0	table-0322-137-1	Seaboard_Air_Line_Railroad_Passenger_Station	1	0	0	0	0.14285714285714285	0.0	0.006	1	0.006	0.006
0	table-0322-137-1	Tyvola_Road	1	0	0	0	0.3333333333333333	0.007845323669381335	0.008	2	0.015	0.0075
0	table-0322-137-1	Addison_Apartments	1	0	0	0	0.14285714285714285	0.0	0.006	1	0.006	0.006
0	table-0322-137-1	Barringer_Hotel	1	0	0	0	0.14285714285714285	0.0	0.006	1	0.006	0.006
0	table-0322-137-1	Dale_F._Halton_Arena	1	0	0	0	0.14285714285714285	0.0	0.001	1	0.001	0.001
0	table-0322-137-1	U.S.	1	0	0	0	0.5714285714285714	0.09054977001652695	0.029	1	0.029	0.029
0	table-0322-137-1	List_of_tallest_buildings_in_Charlotte	1	0	0	0	0.14285714285714285	0.0	0.013	1	0.013	0.013
0	table-0322-137-1	United_States	1	0	0	0	0.5714285714285714	0.09054977001652695	0.036	22	0.2870000000000001	0.01304545454545455
0	table-0322-137-1	Charles_R._Jonas_Federal_Building	1	0	0	0	0.14285714285714285	0.0	0.006	1	0.006	0.006
0	table-0322-137-1	Atlantic_Division_(NBA)	1	0	0	0	0.14285714285714285	0.0	0.01	1	0.01	0.01
0	table-0322-137-1	SC_State_Line	1	0	0	0	0.42857142857142855	0.0007765675713347006	0.013	1	0.013	0.013
0	table-0322-137-1	Carolina_Raptor_Center	1	0	0	0	0.14285714285714285	0.040640369566515996	0.002	1	0.002	0.002
0	table-0322-137-1	Charlotte_Supply_Company_Building	1	0	0	0	0.14285714285714285	0.0	0.006	1	0.006	0.006
0	table-0322-137-1	Johnston_Road	1	0	0	0	0.3333333333333333	0.007845323669381335	0.0	1	0.0	0.0
0	table-0322-137-1	Alberto	1	0	0	0	0.2857142857142857	9.955994504291034e-06	0.001	1	0.001	0.001
0	table-0322-137-1	Union_Storage_and_Warehouse_Company_Building	1	0	0	0	0.14285714285714285	0.0	0.006	1	0.006	0.006
0	table-0322-137-1	Hotel_Charlotte_(Charlotte,_North_Carolina)	1	0	0	0	0.14285714285714285	0.0	0.006	1	0.006	0.006
0	table-0322-137-1	Frederick_Apartments	1	0	0	0	0.14285714285714285	0.0	0.006	1	0.006	0.006
0	table-0322-137-1	North_Charlotte_Historic_District	1	0	0	0	0.14285714285714285	0.0	0.006	1	0.006	0.006
0	table-0322-137-1	Overcarsh_House	1	0	0	0	0.14285714285714285	0.0	0.006	1	0.006	0.006
0	table-0322-137-1	Daniel_A._Tompkins_Company_Machine_Shop,_Former	1	0	0	0	0.3	4.977997252145517e-05	0.006	1	0.006	0.006
0	table-0322-137-1	2012-07-02	1	0	0	0	0.2857142857142857	4.977997252145517e-05	0.006	1	0.006	0.006
0	table-0322-137-1	1968–69	1	0	0	0	0.42857142857142855	0.00013938392306007448	0.008	1	0.008	0.008
0	table-0322-137-1	1019610	0	1	0.3	0.16865671641791044	0	0	0	0	0	0
0	table-0322-137-1	Charlotte_Area_Transit_System	1	0	0	0	0.14285714285714285	0.0	0.016	1	0.016	0.016
0	table-0322-137-1	Charlotte_Trolley	1	0	0	0	0.14285714285714285	0.0	0.009	1	0.009	0.009
0	table-0322-137-1	Charlotte_Coliseum	1	0	0	0	0.14285714285714285	0.0	0.027	1	0.027	0.027
0	table-0322-137-1	Independence_Building_(Charlotte)	1	0	0	0	0.14285714285714285	0.0	0.006	1	0.006	0.006
0	table-0322-137-1	Professional_wrestling_match_types	1	0	0	0	0.14285714285714285	0.0	0.008	2	0.01	0.005
0	table-0322-137-1	The_MotherPearl_of_the_6th_District	1	0	0	0	0.2857142857142857	0.0066107803508492465	0.018	1	0.018	0.018
0	table-0322-137-1	1966–67	1	0	0	0	0.42857142857142855	0.00013938392306007448	0.008	1	0.008	0.008
0	table-0322-137-1	Charlotte_WCT	1	0	0	0	0.5	5.9735967025746205e-05	0.01	2	0.016	0.008
0	table-0322-137-1	NC	1	0	0	0	0.2857142857142857	0.027956432568049222	0.003	1	0.003	0.003
0	table-0322-137-1	Charlotte,_North_Carolina_(promoted_on_air_as_Carolinas'_News_Channel).	1	0	0	0	0.375	0.0006570956372832082	0.008	1	0.008	0.008
0	table-0322-137-1	Discovery_Place	1	0	0	0	0.14285714285714285	0.0	0.036	1	0.036	0.036
0	table-0322-137-1	The_McClatchy_Company	1	0	0	0	0.14285714285714285	0.0	0.013	1	0.013	0.013
0	table-0322-137-1	Carolina_Clash	1	0	0	0	0.5	5.9735967025746205e-05	0.001	1	0.001	0.001
0	table-0322-137-1	Sidney_and_Ethel_Grier_House	1	0	0	0	0.14285714285714285	0.0	0.006	1	0.006	0.006
0	table-0322-137-1	Interstate_77_in_North_Carolina	1	0	0	0	0.14285714285714285	0.0	0.039	1	0.039	0.039
0	table-0322-137-1	1970–71	1	0	0	0	0.42857142857142855	0.00013938392306007448	0.008	1	0.008	0.008
0	table-0322-137-1	17	1	0	0	0	0.0	0.00017920790107723862	0.0	1	0.0	0.0
0	table-0322-137-1	Mecklenburg_County_Courthouse_(North_Carolina)	1	0	0	0	0.14285714285714285	0.0	0.006	1	0.006	0.006
0	table-0322-137-1	WCNC-TV	1	0	0	0	0.14285714285714285	0.0	0.001	1	0.001	0.001
0	table-0322-137-1	National_Register_of_Historic_Places_listings_in_Mecklenburg_County,_North_Carolina	1	0	0	0	0.14285714285714285	0.0	0.009	1	0.009	0.009
0	table-0322-137-1	Bishop_John_C._Kilgo_House	1	0	0	0	0.14285714285714285	0.0	0.006	1	0.006	0.006
0	table-0322-137-1	546sqmi_(1414km2)	1	0	0	0	0.42857142857142855	0.00042810776368451444	0.009	1	0.009	0.009
0	table-0322-137-1	Elizabeth_(Charlotte_neighborhood)	1	0	0	0	0.14285714285714285	0.0	0.006	1	0.006	0.006
0	table-0322-137-1	Charlotte_Hornets	1	0	0	0	0.14285714285714285	0.0	0.008	1	0.008	0.008
0	table-0322-137-1	Bellator_Season_8_Middleweight_Tournament_Quarterfinal	1	0	0	0	0.2857142857142857	0.0066107803508492465	0.005	1	0.005	0.005
0	table-0322-137-1	087	1	0	0	0	0.3333333333333333	3.982397801716414e-05	0.002	1	0.002	0.002
0	table-0322-137-1	James_Buchanan_Duke_House	1	0	0	0	0.14285714285714285	0.0	0.006	1	0.006	0.006
0	table-0322-137-1	Steele_Creek_Presbyterian_Church_and_Cemetery	1	0	0	0	0.14285714285714285	0.0	0.006	1	0.006	0.006
0	table-0322-137-1	M37	1	0	0	0	0.5714285714285714	9.955994504291034e-06	0.01	1	0.01	0.01
0	table-0322-137-1	White_Oak_Plantation	1	0	0	0	0.14285714285714285	0.0	0.006	1	0.006	0.006
0	table-0322-137-1	Dr._Walter_Pharr_Craven_House	1	0	0	0	0.14285714285714285	0.0	0.006	1	0.006	0.006
0	table-0322-137-1	Charlotte_Air_National_Guard_Base	1	0	0	0	0.14285714285714285	0.0	0.016	1	0.016	0.016
0	table-0322-137-1	September_26,_1999	1	0	0	0	0.2857142857142857	4.977997252145517e-05	0.001	1	0.001	0.001
0	table-0322-137-1	McDowell_Nature_Center_and_Preserve	1	0	0	0	0.14285714285714285	0.040640369566515996	0.002	1	0.002	0.002
0	table-0322-137-1	16	1	0	0	0	0.0	0.00017920790107723862	0.0	1	0.0	0.0
0	table-0322-137-1	July_1	1	0	0	0	0.2857142857142857	4.977997252145517e-05	0.012	2	0.024	0.012
0	table-0322-137-1	1963–64	1	0	0	0	0.42857142857142855	0.00013938392306007448	0.008	1	0.008	0.008
0	table-0322-137-1	Little_Rock_Road	1	0	0	0	0.3333333333333333	0.007845323669381335	0.008	1	0.008	0.008
0	table-0322-137-1	Bobby_Phills	1	0	0	0	0.14285714285714285	0.0	0.008	1	0.008	0.008
0	table-0322-137-1	Idlewild_Road	1	0	0	0	0.3333333333333333	0.007845323669381335	0.008	1	0.008	0.008
0	table-0322-137-1	3.	1	0	0	0	0.28	9.955994504291034e-06	0.005	1	0.005	0.005
0	table-0322-137-1	Charlotte_center_city	1	0	0	0	0.14285714285714285	0.0	0.001	1	0.001	0.001
0	table-0322-137-1	Martina_Wood	1	0	0	0	0.14285714285714285	0.040640369566515996	0.014	2	0.023	0.0115
0	table-0322-137-1	Siloam_School_(Charlotte,_North_Carolina)	1	0	0	0	0.14285714285714285	0.0	0.006	1	0.006	0.006
0	table-0322-137-1	Textile_Mill_Supply_Company_Building	1	0	0	0	0.14285714285714285	0.0	0.006	1	0.006	0.006
0	table-0322-137-1	Active	1	0	0	0	0.2857142857142857	2.9867983512873103e-05	0.018	1	0.018	0.018
0	table-0322-137-1	Hoskins_Mill	1	0	0	0	0.14285714285714285	0.0	0.006	1	0.006	0.006
0	table-0322-137-1	Nations_Ford_Road	1	0	0	0	0.3333333333333333	0.007845323669381335	0.008	2	0.015	0.0075
0	table-0322-137-1	Israel	1	0	0	0	0.14285714285714285	0.0	0.001	1	0.001	0.001
0	table-0322-137-1	28	1	0	0	0	0.14285714285714285	4.977997252145517e-05	0.003	1	0.003	0.003
0	table-0322-137-1	Boston_College_Eagles_football	1	0	0	0	0.14285714285714285	0.0	0.008	1	0.008	0.008
0	table-0322-137-1	Closed_in_1969,_now_houses_student_services	1	0	0	0	0.2857142857142857	0.0066107803508492465	0.002	1	0.002	0.002
0	table-0322-137-1	Carolina_School_Supply_Company_Building_(Former)	1	0	0	0	0.14285714285714285	0.0	0.006	1	0.006	0.006
0	table-0322-137-1	April_26	1	0	0	0	0.2857142857142857	4.977997252145517e-05	0.0	1	0.0	0.0
0	table-0322-137-1	Accident	1	0	0	0	0.14285714285714285	0.0	0.011	1	0.011	0.011
0	table-0322-137-1	Parks-Cramer_Company_Complex,_Former	1	0	0	0	0.3	4.977997252145517e-05	0.006	1	0.006	0.006
0	table-0322-137-1	Grace_A.M.E._Zion_Church	1	0	0	0	0.14285714285714285	0.0	0.006	1	0.006	0.006
0	table-0322-137-1	Elizabeth_Lawrence_House_and_Garden	1	0	0	0	0.14285714285714285	0.0	0.006	1	0.006	0.006
0	table-0322-137-1	Statesville_Avenue_/_Statesville_Road	1	0	0	0	0.3333333333333333	0.007845323669381335	0.008	1	0.008	0.008
0	table-0322-137-1	Temple_Israel_(Charlotte,_North_Carolina)	1	0	0	0	0.14285714285714285	0.0	0.001	1	0.001	0.001
0	table-0322-137-1	Fritz_Seifart_House	1	0	0	0	0.14285714285714285	0.0	0.006	1	0.006	0.006
0	table-0322-137-1	Russia	1	0	0	0	0.5714285714285714	0.09054977001652695	0.001	1	0.001	0.001
0	table-0322-137-1	Arena_Grand_Prix	1	0	0	0	0.14285714285714285	7.964795603432827e-05	0.009	3	0.024999999999999998	0.008333333333333333
0	table-0322-137-7	April_1	1	0	0	0	0.2857142857142857	4.977997252145517e-05	0.009	1	0.009	0.009
0	table-0322-137-7	Mirror_Lake_Library	1	0	0	0	0.14285714285714285	0.0	0.007	1	0.007	0.007
0	table-0322-137-7	Ship	1	0	0	0	0.14285714285714285	0.0	0.007	1	0.007	0.007
0	table-0322-137-7	website,_history_of_Pinellas_County’s_barrier_islands	1	0	0	0	0.2857142857142857	0.0066107803508492465	0.025	1	0.025	0.025
0	table-0322-137-7	Demolished_(became_private_housing)	1	0	0	0	0.2857142857142857	2.9867983512873103e-05	0.014	1	0.014	0.014
0	table-0322-137-7	Sunken_Gardens_(Florida)	1	0	0	0	0.14285714285714285	0.0	0.007	1	0.007	0.007
0	table-0322-137-7	Florida_Southern_College	1	0	0	0	0.14285714285714285	0.0	0.003	1	0.003	0.003
0	table-0322-137-7	Juggernaut_(wrestler)	1	0	0	0	0.14285714285714285	0.0	0.001	1	0.001	0.001
0	table-0322-137-7	View_looking_out_to_sea_towards_the_Pier_from_Bay_Shore_Drive	0	1	0.7142857142857143	0.09253731343283582	0	0	0	0	0	0
0	table-0322-137-7	February_23	1	0	0	0	0.2857142857142857	4.977997252145517e-05	0.001	1	0.001	0.001
0	table-0322-137-7	web_Primarily_an_aquarium,_but_with_a_number_of_educational_exhibits.	1	0	0	0	0.2857142857142857	0.0066107803508492465	0.025	1	0.025	0.025
0	table-0322-137-7	December_10,_1960	1	0	0	0	0.2857142857142857	4.977997252145517e-05	0.001	1	0.001	0.001
0	table-0322-137-7	James_Henry_House	1	0	0	0	0.14285714285714285	0.0	0.007	1	0.007	0.007
0	table-0322-137-7	SPG	1	0	0	0	0.42857142857142855	0.0028772824117401087	0.01	1	0.01	0.01
0	table-0322-137-7	This_title_change_was_originally_ignored_in_the_USA._This_title_change_was_briefly_recognized_by_WCW,_but_it_is_currently_unrecognized_by_NWA_or_WWE.	1	0	0	0	0.2857142857142857	0.0066107803508492465	0.028	1	0.028	0.028
0	table-0322-137-7	Suncoast_Suns	1	0	0	0	0.14285714285714285	0.0	0.006	1	0.006	0.006
0	table-0322-137-7	Domestic_Science_and_Manual_Training_School	1	0	0	0	0.14285714285714285	0.0	0.007	1	0.007	0.007
0	table-0322-137-7	40_Snell_Isle_Boulevard	1	0	0	0	0.42857142857142855	8.960395053861931e-05	0.005	1	0.005	0.005
0	table-0322-137-7	Private	1	0	0	0	0.2857142857142857	4.977997252145517e-05	0.0	1	0.0	0.0
0	table-0322-137-7	Dwight_Dudley	1	0	0	0	0.14285714285714285	0.0	0.006	1	0.006	0.006
0	table-0322-137-7	Native_Americans,_natural_history,_art_and_local_history	1	0	0	0	0.2857142857142857	0.0066107803508492465	0.025	1	0.025	0.025
0	table-0322-137-7	Green-Richman_Arcade	1	0	0	0	0.14285714285714285	0.0	0.007	1	0.007	0.007
0	table-0322-137-7	Great_Explorations_Children's_Museum	1	0	0	0	0.14285714285714285	0.0	0.036	1	0.036	0.036
0	table-0322-137-7	Atlantic_Coast_Line_Railroad	1	0	0	0	0.14285714285714285	0.0	0.013	1	0.013	0.013
0	table-0322-137-7	St._Pete–Clearwater_International_Airport	1	0	0	0	0.14285714285714285	0.0	0.902	10	2.3579999999999997	0.23579999999999995
0	table-0322-137-7	First_Methodist_Church_of_St._Petersburg	1	0	0	0	0.14285714285714285	0.0	0.007	1	0.007	0.007
0	table-0322-137-7	Head-on_collision	1	0	0	0	0.14285714285714285	0.0	0.005	1	0.005	0.005
0	table-0322-137-7	December_21,_1957	1	0	0	0	0.2857142857142857	4.977997252145517e-05	0.001	1	0.001	0.001
0	table-0322-137-7	John_&amp;_Florence_McKeage_House	1	0	0	0	0.3	4.977997252145517e-05	0.007	1	0.007	0.007
0	table-0322-137-7	May_19,_1991	1	0	0	0	0.2857142857142857	4.977997252145517e-05	0.002	1	0.002	0.002
0	table-0322-137-7	North_Skyway_Fishing_Pier_and_Rest_Area	1	0	0	0	0.2857142857142857	0.0003783277911630593	0.005	1	0.005	0.005
0	table-0322-137-7	April_27	1	0	0	0	0.2857142857142857	4.977997252145517e-05	0.003	1	0.003	0.003
0	table-0322-137-7	May_19	1	0	0	0	0.2857142857142857	4.977997252145517e-05	0.01	1	0.01	0.01
0	table-0322-137-7	VSI_Pinellas	1	0	0	0	0.0	0.0003285478186416041	0.009	2	0.017	0.0085
0	table-0322-137-7	26th_Avenue_South	1	0	0	0	0.3333333333333333	0.007845323669381335	0.005	1	0.005	0.005
0	table-0322-137-7	Saint_Petersburg,_Florida	1	0	0	0	0.375	0.0006570956372832082	0.013	1	0.013	0.013
0	table-0322-137-7	Weedon_Island_Preserve	1	0	0	0	0.14285714285714285	0.0	0.015	2	0.022	0.011
0	table-0322-137-7	13	1	0	0	0	0.42857142857142855	0.00012942792855578344	0.006	1	0.006	0.006
0	table-0322-137-7	Florida	1	0	0	0	0.2857142857142857	0.027956432568049222	0.082	11	0.29600000000000004	0.026909090909090914
0	table-0322-137-7	Boone_House_(St._Petersburg,_Florida)	1	0	0	0	0.14285714285714285	0.0	0.007	1	0.007	0.007
0	table-0322-137-7	4-Unit_Combustion_Turbine	1	0	0	0	0.2857142857142857	4.977997252145517e-05	0.006	1	0.006	0.006
0	table-0322-137-7	December_20,_1958	1	0	0	0	0.2857142857142857	4.977997252145517e-05	0.001	1	0.001	0.001
0	table-0322-137-7	American_League_East	1	0	0	0	0.14285714285714285	0.0	0.006	1	0.006	0.006
0	table-0322-137-7	April_2	1	0	0	0	0.2857142857142857	4.977997252145517e-05	0.004	1	0.004	0.004
0	table-0322-137-7	United_States_Post_Office_(St._Petersburg,_Florida)	1	0	0	0	0.14285714285714285	0.0	0.007	1	0.007	0.007
0	table-0322-137-7	Former_Quarterback_Tampa_Bay/AFL_Anchor	1	0	0	0	0.4	0.0005575356922402979	0.004	1	0.004	0.004
0	table-0322-137-7	Maurice_and_Thelma_Rothman_House	1	0	0	0	0.14285714285714285	0.0	0.007	1	0.007	0.007
0	table-0322-137-7	NA	1	0	0	0	0.14285714285714285	0.0	0.031	28	0.2890000000000001	0.010321428571428575
0	table-0322-137-7	22nd_Avenue_North	1	0	0	0	0.3333333333333333	0.007845323669381335	0.005	1	0.005	0.005
0	table-0322-137-7	Proposal_abandoned_in_2009;_discussion_of_need_continues.	1	0	0	0	0.2857142857142857	2.9867983512873103e-05	0.013	1	0.013	0.013
0	table-0322-137-7	Marine_Corps_Base_Quantico	1	0	0	0	0.14285714285714285	0.0	0.0	1	0.0	0.0
0	table-0322-137-7	St._Pete_Championships	1	0	0	0	0.14285714285714285	7.964795603432827e-05	0.016	2	0.024	0.012
0	table-0322-137-7	Salvador_Dalí	1	0	0	0	0.14285714285714285	0.0	0.025	1	0.025	0.025
0	table-0322-137-7	Veillard_House	1	0	0	0	0.14285714285714285	0.0	0.007	1	0.007	0.007
0	table-0322-137-7	USA	1	0	0	0	0.5714285714285714	0.09054977001652695	0.02	4	0.064	0.016
0	table-0322-137-7	North_Shore_Historic_District_(St._Petersburg,_Florida)	1	0	0	0	0.14285714285714285	0.0	0.007	1	0.007	0.007
0	table-0322-137-7	Al_Lang_Stadium	1	0	0	0	0.14285714285714285	0.0	0.014	1	0.014	0.014
0	table-0322-137-7	March_29†	1	0	0	0	0.2857142857142857	4.977997252145517e-05	0.009	1	0.009	0.009
0	table-0322-137-7	website	1	0	0	0	0.2857142857142857	0.0066107803508492465	0.025	2	0.05	0.025
0	table-0322-137-7	2012_NASL_Champions	1	0	0	0	0.2857142857142857	0.0066107803508492465	0.003	1	0.003	0.003
0	table-0322-137-7	132.6sqmi_(344.7km_2_)	1	0	0	0	0.42857142857142855	0.00042810776368451444	0.041	1	0.041	0.041
0	table-0322-137-7	Still_standing	1	0	0	0	0.2857142857142857	2.9867983512873103e-05	0.014	1	0.014	0.014
0	table-0322-137-7	St._Petersburg	0	1	0.625	0.3567164179104478	0	0	0	0	0	0
0	table-0322-137-7	March_24	1	0	0	0	0.2857142857142857	4.977997252145517e-05	0.008	3	0.02	0.006666666666666667
0	table-0322-137-7	April_5	1	0	0	0	0.2857142857142857	4.977997252145517e-05	0.003	2	0.005	0.0025
0	table-0322-137-7	Dr._Carter_G._Woodson_African_American_History_Museum	1	0	0	0	0.14285714285714285	0.040640369566515996	0.013	1	0.013	0.013
0	table-0322-137-7	CBOC	1	0	0	0	0.375	0.0003185918241373131	0.005	1	0.005	0.005
0	table-0322-137-7	United_States_Davis_Cup_team	1	0	0	0	0.14285714285714285	0.0	0.002	1	0.002	0.002
0	table-0322-137-7	USCGC Hawk	1	0	0	0	0.14285714285714285	0.040640369566515996	0.003	1	0.003	0.003
0	table-0322-137-7	28th_Street_South	1	0	0	0	0.3333333333333333	0.007845323669381335	0.005	1	0.005	0.005
0	table-0322-137-7	April_4	1	0	0	0	0.2857142857142857	4.977997252145517e-05	0.005	2	0.007	0.0035
0	table-0322-137-7	Downtown_St._Petersburg_in_August_2008	0	1	0.5833333333333334	0.010447761194029851	0	0	0	0	0	0
0	table-0322-137-7	Eckerd_College	1	0	0	0	0.14285714285714285	0.0	0.025	2	0.031	0.0155
0	table-0322-137-7	Street_circuit	1	0	0	0	0.14285714285714285	0.0	0.007	1	0.007	0.007
0	table-0322-137-7	Southern_Railway_(U.S.)	1	0	0	0	0.14285714285714285	0.0	0.015	1	0.015	0.015
0	table-0322-137-7	Boston_College_Eagles	1	0	0	0	0.14285714285714285	0.0	0.008	1	0.008	0.008
0	table-0322-137-7	South	1	0	0	0	0.5714285714285714	0.0012444993130363792	0.015	1	0.015	0.015
0	table-0322-137-7	WTOG	1	0	0	0	0.14285714285714285	0.0	0.006	1	0.006	0.006
0	table-0322-137-7	Downtown_St._Petersburg_Historic_District	1	0	0	0	0.14285714285714285	0.0	0.007	1	0.007	0.007
0	table-0322-137-7	2011_FIU_Panthers_football_team	1	0	0	0	0.14285714285714285	0.0	0.011	1	0.011	0.011
0	table-0322-137-7	2012_East–West_Shrine_Game	1	0	0	0	0.14285714285714285	0.0	0.004	1	0.004	0.004
0	table-0322-137-7	Roser_Park_Historic_District	1	0	0	0	0.14285714285714285	0.0	0.007	1	0.007	0.007
0	table-0322-137-7	August_2,_2002	1	0	0	0	0.2857142857142857	4.977997252145517e-05	0.002	1	0.002	0.002
0	table-0322-137-7	Boyd_Hill_Nature_Preserve	1	0	0	0	0.14285714285714285	0.0	0.015	1	0.015	0.015
0	table-0322-137-7	Tropicana_Field	1	0	0	0	0.14285714285714285	0.0	0.027	3	0.035	0.011666666666666667
0	table-0322-137-7	Fort_De_Soto_Park	1	0	0	0	0.14285714285714285	0.0	0.007	1	0.007	0.007
0	table-0322-137-7	Category:Jct_template_transclusions_with_missing_shields	1	0	0	0	0.3333333333333333	0.007845323669381335	0.006	27	0.10500000000000002	0.0038888888888888896
0	table-0322-137-7	1974	1	0	0	0	0.2857142857142857	4.977997252145517e-05	0.01	1	0.01	0.01
0	table-0322-137-7	December_21,_2012	1	0	0	0	0.2857142857142857	4.977997252145517e-05	0.008	1	0.008	0.008
0	table-0322-137-7	St._Petersburg_Lawn_Bowling_Club	1	0	0	0	0.14285714285714285	0.0	0.007	1	0.007	0.007
0	table-0322-137-7	Pilot_(aeronautics)	1	0	0	0	0.14285714285714285	0.0	0.003	1	0.003	0.003
0	table-0322-137-7	Displays_works_by_local,_national_and_international_artists	1	0	0	0	0.2857142857142857	0.0066107803508492465	0.025	1	0.025	0.025
0	table-0322-137-7	North_Skyway_Fishing_Pier	1	0	0	0	0.3333333333333333	0.007845323669381335	0.004	2	0.008	0.004
0	table-0322-137-7	John_C._Williams_House	1	0	0	0	0.14285714285714285	0.0	0.007	1	0.007	0.007
0	table-0322-137-7	26	1	0	0	0	0.0	0.00017920790107723862	0.007	1	0.007	0.007
0	table-0322-137-7	March_26	1	0	0	0	0.2857142857142857	4.977997252145517e-05	0.006	1	0.006	0.006
0	table-0322-137-7	USCGC Alligator	1	0	0	0	0.14285714285714285	0.040640369566515996	0.003	1	0.003	0.003
0	table-0322-137-7	Science,_natural_history,_African-American_scientists_and_inventors,_live_animals,_replica_16th_Century_Native_American_village,_observatory,_planetarium	1	0	0	0	0.2857142857142857	0.0066107803508492465	0.025	1	0.025	0.025
0	table-0322-137-7	Inactive	1	0	0	0	0.2857142857142857	2.9867983512873103e-05	0.018	1	0.018	0.018
0	table-0322-137-7	Science_and_Technology_Education_Innovation_Center	1	0	0	0	0.14285714285714285	0.0	0.036	1	0.036	0.036
0	table-0322-137-7	Albert_Whitted_Airport	1	0	0	0	0.14285714285714285	0.0	0.045	1	0.045	0.045
0	table-0322-137-7	mi_(km)	1	0	0	0	0.14285714285714285	9.955994504291034e-06	0.019	1	0.019	0.019
0	table-0322-137-7	Casa_De_Muchas_Flores	1	0	0	0	0.14285714285714285	0.0	0.007	1	0.007	0.007
0	table-0322-137-7	March_27	1	0	0	0	0.2857142857142857	4.977997252145517e-05	0.006	1	0.006	0.006
0	table-0322-137-7	United_States	1	0	0	0	0.5714285714285714	0.09054977001652695	0.018	11	0.084	0.0076363636363636364
0	table-0322-137-7	S._H._Kress_and_Co._Building_(St._Petersburg,_Florida)	1	0	0	0	0.14285714285714285	0.0	0.007	1	0.007	0.007
0	table-0322-137-7	Casa_Coe_da_Sol	1	0	0	0	0.14285714285714285	0.0	0.007	1	0.007	0.007
0	table-0322-137-7	November_28,_2007	1	0	0	0	0.42857142857142855	0.00034845980765018617	0.014	1	0.014	0.014
0	table-0322-137-7	Collections_include_European_and_American_art,_photography,_Greek_and_Roman_antiquities,_pre-Columbian_and_Asian_art	1	0	0	0	0.2857142857142857	0.0066107803508492465	0.025	1	0.025	0.025
0	table-0322-137-7	Darryl_Rouson	1	0	0	0	0.14285714285714285	0.0	0.006	1	0.006	0.006
0	table-0322-137-7	January_26,_2002	1	0	0	0	0.2857142857142857	4.977997252145517e-05	0.002	1	0.002	0.002
0	table-0322-137-7	Vinoy_Park_Hotel	1	0	0	0	0.14285714285714285	0.0	0.007	1	0.007	0.007
0	table-0322-137-7	Studebaker_Building_(St._Petersburg,_Florida)	1	0	0	0	0.14285714285714285	0.0	0.007	1	0.007	0.007
0	table-0322-137-7	USCGC Crocodile	1	0	0	0	0.14285714285714285	0.040640369566515996	0.003	1	0.003	0.003
0	table-0322-137-7	April_3	1	0	0	0	0.2857142857142857	4.977997252145517e-05	0.003	1	0.003	0.003
0	table-0322-137-7	Times_Publishing_Company	1	0	0	0	0.14285714285714285	0.0	0.013	1	0.013	0.013
0	table-0322-137-7	Professional_wrestling_match_types	1	0	0	0	0.14285714285714285	0.0	0.019	1	0.019	0.019
0	table-0322-137-7	Australia_Davis_Cup_team	1	0	0	0	0.14285714285714285	0.0	0.01	1	0.01	0.01
0	table-0322-137-7	Skyway_Lane,_Pinellas_Point_Drive	1	0	0	0	0.3333333333333333	0.007845323669381335	0.005	3	0.013000000000000001	0.004333333333333334
0	table-0322-137-7	Round_Lake_Historic_District_(St._Petersburg,_Florida)	1	0	0	0	0.14285714285714285	0.0	0.007	1	0.007	0.007
0	table-0322-137-7	Thomas_"TJ"_Halvorsen	1	0	0	0	0.3	0.00021903187909440275	0.001	1	0.001	0.001
0	table-0322-137-7	19	1	0	0	0	0.14285714285714285	4.977997252145517e-05	0.003	1	0.003	0.003
0	table-0322-137-7	St._Petersburg_Woman's_Club	1	0	0	0	0.14285714285714285	0.0	0.007	1	0.007	0.007
0	table-0322-137-7	USCGC_Joshua_Appleby_(WLM-556)	1	0	0	0	0.14285714285714285	0.0	0.001	1	0.001	0.001
0	table-0322-137-7	December_19,_1959	1	0	0	0	0.2857142857142857	4.977997252145517e-05	0.001	1	0.001	0.001
0	table-0322-137-7	March_25	1	0	0	0	0.2857142857142857	4.977997252145517e-05	0.008	2	0.012	0.006
0	table-0322-137-7	17	1	0	0	0	0.14285714285714285	4.977997252145517e-05	0.004	1	0.004	0.004
0	table-0322-137-7	2013_East–West_Shrine_Game	1	0	0	0	0.14285714285714285	0.0	0.004	1	0.004	0.004
0	table-0322-137-7	played_a_villager	1	0	0	0	0.2857142857142857	0.0066107803508492465	0.008	1	0.008	0.008
0	table-0322-137-7	Dennis_Hotel	1	0	0	0	0.14285714285714285	0.0	0.007	1	0.007	0.007
0	table-0322-137-7	Potter_House_(St._Petersburg,_Florida)	1	0	0	0	0.14285714285714285	0.0	0.007	1	0.007	0.007
1	table-0322-137-7	PIE	1	0	0	0	0.4444444444444444	0.0	0.065	2	0.11	0.055
0	table-0322-137-7	Combined_Cycle_(4_Gas,_1_Steam_Turbine)_&_4_Combustion_Turbines	1	0	0	0	0.2857142857142857	4.977997252145517e-05	0.006	1	0.006	0.006
0	table-0322-137-7	Alexander_Hotel_(St._Petersburg,_Florida)	1	0	0	0	0.14285714285714285	0.0	0.007	1	0.007	0.007
0	table-0322-137-7	Former_Tampa_Bay_Buccaneers,_Indianapolis_Colts_Defensive_Tackle	1	0	0	0	0.4	0.0005575356922402979	0.004	1	0.004	0.004
0	table-0322-137-7	St._Petersburg_High_School	1	0	0	0	0.14285714285714285	0.0	0.007	1	0.007	0.007
